epoch,step,train_loss_epoch,train_loss_step,val/mse,val_loss
26,218149,,0.00409681536257267,,
26,218199,,0.0016481969505548477,,
26,218249,,0.000896753859706223,,
26,218299,,0.00019108681590296328,,
26,218349,,3.470458250376396e-05,,
26,218399,,0.00011308663670206442,,
26,218449,,0.0003670671139843762,,
26,218499,,0.0001346313365502283,,
26,218549,,0.0002502748975530267,,
26,218599,,0.00045979622518643737,,
26,218649,,0.0007384148193523288,,
26,218699,,9.154662257060409e-05,,
26,218749,,0.00014295309665612876,,
26,218799,,8.543884177925065e-05,,
26,218849,,8.476748917018995e-05,,
26,218899,,0.00014426048437599093,,
26,218949,,7.786530477460474e-05,,
26,218999,,0.00021085333719383925,,
26,219049,,0.0003530474496074021,,
26,219099,,0.00038547886651940644,,
26,219149,,0.0008910257020033896,,
26,219199,,0.003711937926709652,,
26,219249,,0.0001420482585672289,,
26,219299,,0.0001517515629529953,,
26,219349,,0.00027683895314112306,,
26,219399,,0.0001642822753638029,,
26,219428,,,0.0005722144269384444,0.0005722144269384444
26,219428,0.0004322292224969715,,,
27,219449,,0.00010409090464236215,,
27,219499,,0.0015005877939984202,,
27,219549,,9.279466030420735e-05,,
27,219599,,0.00010677575482986867,,
27,219649,,7.492749864468351e-05,,
27,219699,,4.871817145613022e-05,,
27,219749,,0.0004277403641026467,,
27,219799,,7.430883124470711e-05,,
27,219849,,0.00011831827578134835,,
27,219899,,0.00018130424723494798,,
27,219949,,0.000968880602158606,,
27,219999,,0.0001333709224127233,,
27,220049,,0.00012614276784006506,,
27,220099,,0.00020389592100400478,,
27,220149,,6.43802632112056e-05,,
27,220199,,0.00048641933244653046,,
27,220249,,3.000565993716009e-05,,
27,220299,,9.05451670405455e-05,,
27,220349,,0.00045762566151097417,,
27,220399,,0.00013291757204569876,,
27,220449,,0.0001025209276122041,,
27,220499,,0.00013455445878207684,,
27,220549,,8.848241850500926e-05,,
27,220599,,0.00016756096738390625,,
27,220649,,0.0005575979012064636,,
27,220699,,0.00013571853924077004,,
27,220749,,0.0002743018849287182,,
27,220799,,0.0019692557398229837,,
27,220849,,0.00018565299978945404,,
27,220899,,9.951604442903772e-05,,
27,220949,,0.00013902655337005854,,
27,220999,,0.00023831969883758575,,
27,221049,,5.75416925130412e-05,,
27,221099,,0.001056757173500955,,
27,221149,,0.0015308732399716973,,
27,221199,,0.00015055482799652964,,
27,221249,,0.0001248290209332481,,
27,221299,,0.00017274005222134292,,
27,221349,,6.331751501420513e-05,,
27,221399,,0.0001837980089476332,,
27,221449,,5.856427742401138e-05,,
27,221499,,0.00013580020458903164,,
27,221549,,0.0022385912016034126,,
27,221599,,0.00013823200424667448,,
27,221649,,0.0001397114247083664,,
27,221699,,7.59920512791723e-05,,
27,221749,,4.722754601971246e-05,,
27,221799,,8.378460915992036e-05,,
27,221849,,0.003459136700257659,,
27,221899,,0.00012086839706171304,,
27,221949,,0.0006205340032465756,,
27,221999,,0.0006113702547736466,,
27,222049,,0.00036095071118324995,,
27,222099,,0.00020998924446757883,,
27,222149,,8.143725426634774e-05,,
27,222199,,0.0005053328932262957,,
27,222249,,0.0006894920370541513,,
27,222299,,0.0003129228425677866,,
27,222349,,9.451623191125691e-05,,
27,222399,,6.368481263052672e-05,,
27,222449,,0.00021350958559196442,,
27,222499,,0.002942205872386694,,
27,222549,,0.00041930298903025687,,
27,222599,,0.000560110027436167,,
27,222649,,0.00032043151441030204,,
27,222699,,0.00019680170225910842,,
27,222749,,0.00015446162433363497,,
27,222799,,0.0001582941331434995,,
27,222849,,8.154514944180846e-05,,
27,222899,,0.0001808339438866824,,
27,222949,,8.928786701289937e-05,,
27,222999,,0.00027059606509283185,,
27,223049,,8.291812991956249e-05,,
27,223099,,0.000509750097990036,,
27,223149,,0.00022529863053932786,,
27,223199,,0.00011162440932821482,,
27,223249,,0.0019060170743614435,,
27,223299,,0.0004297304549254477,,
27,223349,,7.014003494987264e-05,,
27,223399,,0.00013843047781847417,,
27,223449,,0.0008340134518221021,,
27,223499,,0.000296362501103431,,
27,223549,,0.00015178395551629364,,
27,223599,,0.001237028045579791,,
27,223649,,0.0002245931827928871,,
27,223699,,0.0003508813970256597,,
27,223749,,0.0031700190156698227,,
27,223799,,8.970180351752788e-05,,
27,223849,,6.659764039795846e-05,,
27,223899,,0.0003732772311195731,,
27,223949,,0.00010321124136680737,,
27,223999,,0.00023087263980414718,,
27,224049,,0.00012065216287737712,,
27,224099,,0.0016879863105714321,,
27,224149,,0.0001410583354299888,,
27,224199,,0.0007827467634342611,,
27,224249,,0.0006516542052850127,,
27,224299,,7.32955668354407e-05,,
27,224349,,6.257458153413609e-05,,
27,224399,,0.00013447130913846195,,
27,224449,,0.0001757354475557804,,
27,224499,,0.00037198918289504945,,
27,224549,,0.00022201528190635145,,
27,224599,,0.00014353625010699034,,
27,224649,,0.00018491342780180275,,
27,224699,,0.0017749274848029017,,
27,224749,,0.0015926866326481104,,
27,224799,,0.00022791128139942884,,
27,224849,,0.000619989528786391,,
27,224899,,0.00010486089740879834,,
27,224949,,0.00024219774059019983,,
27,224999,,0.000115095084765926,,
27,225049,,0.0004304929170757532,,
27,225099,,9.357445378554985e-05,,
27,225149,,0.00012161630002083257,,
27,225199,,5.506654269993305e-05,,
27,225249,,0.00013899261830374599,,
27,225299,,0.00010143234976567328,,
27,225349,,0.00017219997243955731,,
27,225399,,0.0004239514528308064,,
27,225449,,0.000182163406861946,,
27,225499,,0.0007306365296244621,,
27,225549,,0.00020027763093821704,,
27,225599,,0.0011130814673379064,,
27,225649,,8.612571400590241e-05,,
27,225699,,0.0003241815138608217,,
27,225749,,0.0001565299608046189,,
27,225799,,0.00017890652816276997,,
27,225849,,9.963724005501717e-05,,
27,225899,,0.00019771649385802448,,
27,225949,,0.00020521238911896944,,
27,225999,,0.00020139466505497694,,
27,226049,,6.419120472855866e-05,,
27,226099,,0.00013277055404614657,,
27,226149,,8.71346055646427e-05,,
27,226199,,8.323881047545001e-05,,
27,226249,,0.00042950507486239076,,
27,226299,,0.0009311270550824702,,
27,226349,,0.00011076655937358737,,
27,226399,,0.00033044733572751284,,
27,226449,,6.550361285917461e-05,,
27,226499,,0.00016624957788735628,,
27,226549,,0.0024445445742458105,,
27,226599,,0.0023725226055830717,,
27,226649,,0.00036259397165849805,,
27,226699,,0.0006938335718587041,,
27,226749,,0.00044710052316077054,,
27,226799,,0.0002491298655513674,,
27,226849,,0.00042165612103417516,,
27,226899,,0.00027105421759188175,,
27,226949,,0.0002192856918554753,,
27,226999,,0.00014632901002187282,,
27,227049,,9.059071453521028e-05,,
27,227099,,0.000375936011550948,,
27,227149,,0.0008062310516834259,,
27,227199,,0.00012220526696182787,,
27,227249,,0.00023085561406333,,
27,227299,,0.00012705476547125727,,
27,227349,,0.000985549995675683,,
27,227399,,0.0007694477681070566,,
27,227449,,0.00017608435882721096,,
27,227499,,0.0012927204370498657,,
27,227549,,6.802344432799146e-05,,
27,227555,,,0.0005339112249203026,0.0005339112249203026
27,227555,0.0004230892227496952,,,
28,227599,,0.00013623185805045068,,
28,227649,,8.163728489307687e-05,,
28,227699,,6.705499981762841e-05,,
28,227749,,0.00019699004769790918,,
28,227799,,6.475984991993755e-05,,
28,227849,,5.989658893668093e-05,,
28,227899,,0.000355792319169268,,
28,227949,,6.246878911042586e-05,,
28,227999,,6.553596176672727e-05,,
28,228049,,0.00013843517808709294,,
28,228099,,0.0002502451534382999,,
28,228149,,0.0005983882583677769,,
28,228199,,0.00014934637874830514,,
28,228249,,0.0016043599462136626,,
28,228299,,0.0004288663621991873,,
28,228349,,8.92039097379893e-05,,
28,228399,,0.00012453565432224423,,
28,228449,,0.00010496992763364688,,
28,228499,,7.145723066059873e-05,,
28,228549,,0.0007896681199781597,,
28,228599,,0.0001863345387391746,,
28,228649,,4.613890632754192e-05,,
28,228699,,0.00023957554367370903,,
28,228749,,0.0004779909213539213,,
28,228799,,0.00012499321019276977,,
28,228849,,0.00034477520966902375,,
28,228899,,0.0005379640497267246,,
28,228949,,8.400786464335397e-05,,
28,228999,,7.310008368222043e-05,,
28,229049,,0.00010094563913298771,,
28,229099,,0.00015343664563260972,,
28,229149,,8.656129648443311e-05,,
28,229199,,6.468121864600107e-05,,
28,229249,,9.164970833808184e-05,,
28,229299,,7.426672527799383e-05,,
28,229349,,9.735743515193462e-05,,
28,229399,,9.078603034140542e-05,,
28,229449,,0.0011397385969758034,,
28,229499,,0.00022316121612675488,,
28,229549,,0.0003202717925887555,,
28,229599,,7.210734474938363e-05,,
28,229649,,0.00023447071725968271,,
28,229699,,0.0001633551437407732,,
28,229749,,0.0016653822967782617,,
28,229799,,0.0004250605124980211,,
28,229849,,0.0002340156934224069,,
28,229899,,0.00044797093141824007,,
28,229949,,0.00011508725583553314,,
28,229999,,7.370066305156797e-05,,
28,230049,,0.0002730834821704775,,
28,230099,,0.0008709332323633134,,
28,230149,,0.001412243233062327,,
28,230199,,7.910325075499713e-05,,
28,230249,,0.0001195636359625496,,
28,230299,,7.50905746826902e-05,,
28,230349,,0.0005501708365045488,,
28,230399,,6.934095290489495e-05,,
28,230449,,0.0010188574669882655,,
28,230499,,9.138425957644358e-05,,
28,230549,,0.00039161284803412855,,
28,230599,,8.11789941508323e-05,,
28,230649,,0.0001473922748118639,,
28,230699,,9.202348155668005e-05,,
28,230749,,0.00017863899120129645,,
28,230799,,0.0025662146508693695,,
28,230849,,0.0004586129216477275,,
28,230899,,0.0001940380607265979,,
28,230949,,0.00024278229102492332,,
28,230999,,0.00022003348567523062,,
28,231049,,7.402744085993618e-05,,
28,231099,,0.00014683112385682762,,
28,231149,,0.0002685940416995436,,
28,231199,,8.722221537027508e-05,,
28,231249,,0.0005502020358107984,,
28,231299,,0.00012111956311855465,,
28,231349,,0.008460222743451595,,
28,231399,,9.77398085524328e-05,,
28,231449,,8.863769471645355e-05,,
28,231499,,0.00010488232510397211,,
28,231549,,0.000334654760081321,,
28,231599,,0.00018323803669773042,,
28,231649,,0.00010698472760850564,,
28,231699,,0.00021409626060631126,,
28,231749,,0.0003725913993548602,,
28,231799,,0.00028803941677324474,,
28,231849,,0.00010882345668505877,,
28,231899,,0.0001998671068577096,,
28,231949,,0.002148602856323123,,
28,231999,,0.000237198531976901,,
28,232049,,0.00013358554861042649,,
28,232099,,5.7477576774545014e-05,,
28,232149,,0.00010022490459959954,,
28,232199,,0.00031044078059494495,,
28,232249,,9.794392826734111e-05,,
28,232299,,0.0001702218287391588,,
28,232349,,0.0001315366680501029,,
28,232399,,7.208206807263196e-05,,
28,232449,,0.00011647483916021883,,
28,232499,,0.00020725767535623163,,
28,232549,,9.629422129364684e-05,,
28,232599,,0.00012177995085949078,,
28,232649,,0.0002824890543706715,,
28,232699,,7.648985047126189e-05,,
28,232749,,0.00015192980936262757,,
28,232799,,6.172910070745274e-05,,
28,232849,,0.00024051079526543617,,
28,232899,,0.0001573136541992426,,
28,232949,,0.0002686514053493738,,
28,232999,,0.00024220529303420335,,
28,233049,,9.516103455098346e-05,,
28,233099,,0.0004893881850875914,,
28,233149,,0.0001658915134612471,,
28,233199,,8.537368557881564e-05,,
28,233249,,8.849042205838487e-05,,
28,233299,,0.0008616508566774428,,
28,233349,,0.0002789199643302709,,
28,233399,,0.0006038948195055127,,
28,233449,,7.453917351085693e-05,,
28,233499,,0.0002734423615038395,,
28,233549,,0.0013675086665898561,,
28,233599,,0.00019317198893986642,,
28,233649,,0.00012169803085271269,,
28,233699,,6.681367813143879e-05,,
28,233749,,0.00011718040332198143,,
28,233799,,0.00011246622307226062,,
28,233849,,7.083638047333807e-05,,
28,233899,,9.719936497276649e-05,,
28,233949,,8.701265323907137e-05,,
28,233999,,8.840661030262709e-05,,
28,234049,,0.0007642046548426151,,
28,234099,,0.00015976771828718483,,
28,234149,,9.190278069581836e-05,,
28,234199,,0.0015059738652780652,,
28,234249,,0.00013083810335956514,,
28,234299,,0.00043622369412332773,,
28,234349,,6.97809737175703e-05,,
28,234399,,0.0001468520931666717,,
28,234449,,6.906768976477906e-05,,
28,234499,,0.00012582782073877752,,
28,234549,,0.0004062014340888709,,
28,234599,,0.00033872053609229624,,
28,234649,,5.513374344445765e-05,,
28,234699,,5.6228163884952664e-05,,
28,234749,,0.0020011174492537975,,
28,234799,,0.00016198016237467527,,
28,234849,,0.00026081677060574293,,
28,234899,,0.0008937538368627429,,
28,234949,,0.0002073269133688882,,
28,234999,,0.00020755059085786343,,
28,235049,,0.00042316518374718726,,
28,235099,,0.0021586844231933355,,
28,235149,,0.0001677869149716571,,
28,235199,,0.002883462468162179,,
28,235249,,0.00018274049216415733,,
28,235299,,9.08045913092792e-05,,
28,235349,,9.786062582861632e-05,,
28,235399,,0.00013567569840233773,,
28,235449,,8.875566709320992e-05,,
28,235499,,0.00014856406778562814,,
28,235549,,0.00012680699001066387,,
28,235599,,0.0015418893890455365,,
28,235649,,8.006854477571324e-05,,
28,235682,,,0.0005390977603383362,0.0005390977603383362
28,235682,0.00041687433258630335,,,
29,235699,,9.25917993299663e-05,,
29,235749,,0.00034773722290992737,,
29,235799,,0.000328287307638675,,
29,235849,,8.988489571493119e-05,,
29,235899,,0.0002450461615808308,,
29,235949,,0.00019406706269364804,,
29,235999,,0.00025001514586620033,,
29,236049,,0.0001471125870011747,,
29,236099,,0.0004106767592020333,,
29,236149,,0.00015761282702442259,,
29,236199,,4.9343892897013575e-05,,
29,236249,,0.00047718334826640785,,
29,236299,,0.00016164661792572588,,
29,236349,,0.0005222326144576073,,
29,236399,,0.0006834110245108604,,
29,236449,,6.936321005923674e-05,,
29,236499,,0.00010420118633192033,,
29,236549,,0.00013915151066612452,,
29,236599,,8.373784658033401e-05,,
29,236649,,6.838015542598441e-05,,
29,236699,,0.0004611111944541335,,
29,236749,,0.000380635290639475,,
29,236799,,0.00014941775589250028,,
29,236849,,9.126250370172784e-05,,
29,236899,,0.0008250497630797327,,
29,236949,,0.0002551312209106982,,
29,236999,,6.274035695241764e-05,,
29,237049,,6.617399048991501e-05,,
29,237099,,0.0011244184570387006,,
29,237149,,0.00011826580157503486,,
29,237199,,0.00012612281716428697,,
29,237249,,7.013219874352217e-05,,
29,237299,,5.585079998127185e-05,,
29,237349,,8.760447235545143e-05,,
29,237399,,0.00012076889106538147,,
29,237449,,0.00015602385974489152,,
29,237499,,7.016163726802915e-05,,
29,237549,,0.00010787836799863726,,
29,237599,,0.002403137506917119,,
29,237649,,0.00019631815666798502,,
29,237699,,0.0002398001670371741,,
29,237749,,0.0001593135966686532,,
29,237799,,0.0005285696242935956,,
29,237849,,0.00018257281044498086,,
29,237899,,8.464515849482268e-05,,
29,237949,,0.0003075693384744227,,
29,237999,,0.00010506073158467188,,
29,238049,,9.159958426607773e-05,,
29,238099,,0.00010523642413318157,,
29,238149,,8.069084287853912e-05,,
29,238199,,7.463461952283978e-05,,
29,238249,,0.00017424191173631698,,
29,238299,,6.290326564339921e-05,,
29,238349,,5.985099051031284e-05,,
29,238399,,0.002772888168692589,,
29,238449,,0.00010979839862557128,,
29,238499,,9.649748244555667e-05,,
29,238549,,0.00011769593402277678,,
29,238599,,0.0003581440541893244,,
29,238649,,0.0001860693737398833,,
29,238699,,0.0004582342808134854,,
29,238749,,0.00014613827806897461,,
29,238799,,0.00016083510126918554,,
29,238849,,0.00016421006876043975,,
29,238899,,0.00013487129763234407,,
29,238949,,4.423259088071063e-05,,
29,238999,,0.0011339394841343164,,
29,239049,,0.00013653942733071744,,
29,239099,,0.002698110183700919,,
29,239149,,0.004547677468508482,,
29,239199,,0.00012112782860640436,,
29,239249,,0.001307214261032641,,
29,239299,,0.0002219871967099607,,
29,239349,,0.00017560014384798706,,
29,239399,,6.530260725412518e-05,,
29,239449,,0.00022578657080885023,,
29,239499,,0.000141579017508775,,
29,239549,,0.00018435555102769285,,
29,239599,,0.0001477264886489138,,
29,239649,,8.271940896520391e-05,,
29,239699,,0.0006211873260326684,,
29,239749,,5.688266537617892e-05,,
29,239799,,0.00022796730627305806,,
29,239849,,0.0003337126399856061,,
29,239899,,0.00013488755212165415,,
29,239949,,0.00021496176486834884,,
29,239999,,0.0002775278117042035,,
29,240049,,0.00037373407394625247,,
29,240099,,0.00012235254689585418,,
29,240149,,0.00042944919550791383,,
29,240199,,0.000979909673333168,,
29,240249,,0.0001327844220213592,,
29,240299,,7.405621727230027e-05,,
29,240349,,0.0012857374968007207,,
29,240399,,0.0001595112116774544,,
29,240449,,0.0015287618152797222,,
29,240499,,8.244519995059818e-05,,
29,240549,,0.00013771382509730756,,
29,240599,,0.002274629659950733,,
29,240649,,0.0003286621067672968,,
29,240699,,7.23225821275264e-05,,
29,240749,,0.0002711585839278996,,
29,240799,,0.00011640801676549017,,
29,240849,,0.002749317791312933,,
29,240899,,9.378975664731115e-05,,
29,240949,,0.0004293477104511112,,
29,240999,,0.00030852979398332536,,
29,241049,,0.0003589297703001648,,
29,241099,,5.4479693062603474e-05,,
29,241149,,6.542309711221606e-05,,
29,241199,,9.70252585830167e-05,,
29,241249,,0.0008797124028205872,,
29,241299,,0.0001719366991892457,,
29,241349,,0.00010122507956111804,,
29,241399,,0.00040976182208396494,,
29,241449,,0.000123549674754031,,
29,241499,,0.00014685360656585544,,
29,241549,,0.00010585074051050469,,
29,241599,,0.0002017974475165829,,
29,241649,,0.00029733270639553666,,
29,241699,,0.00012684459215961397,,
29,241749,,0.0007215780206024647,,
29,241799,,0.00013446022057905793,,
29,241849,,0.0001805785286705941,,
29,241899,,0.000495958374813199,,
29,241949,,0.00014719546015840024,,
29,241999,,0.0002928599715232849,,
29,242049,,0.0007575568743050098,,
29,242099,,0.000645350432023406,,
29,242149,,0.00011948795872740448,,
29,242199,,0.0003861988370772451,,
29,242249,,0.0024025016464293003,,
29,242299,,0.00014816859038546681,,
29,242349,,0.0037723679561167955,,
29,242399,,7.787862705299631e-05,,
29,242449,,0.0003450774238444865,,
29,242499,,0.00011100791743956506,,
29,242549,,0.0001017308168229647,,
29,242599,,0.00019428871746640652,,
29,242649,,0.0002977849217131734,,
29,242699,,0.00010626937728375196,,
29,242749,,0.0017307780217379332,,
29,242799,,0.0005285601946525276,,
29,242849,,0.00020816126198042184,,
29,242899,,0.0025146091356873512,,
29,242949,,0.0007813083939254284,,
29,242999,,0.0016966068651527166,,
29,243049,,5.889155363547616e-05,,
29,243099,,0.0006353334174491465,,
29,243149,,0.00023763612261973321,,
29,243199,,0.00010851622209884226,,
29,243249,,0.00011289053509244695,,
29,243299,,0.00010652708442648873,,
29,243349,,0.00011893863847944885,,
29,243399,,0.0005461180116981268,,
29,243449,,0.00017018869402818382,,
29,243499,,0.0001227117027156055,,
29,243549,,5.5296579375863075e-05,,
29,243599,,8.703935600351542e-05,,
29,243649,,0.00013294407108332962,,
29,243699,,0.0013229121686890721,,
29,243749,,0.00021345564164221287,,
29,243799,,0.00010812428081408143,,
29,243809,,,0.0005527101457118988,0.0005527101457118988
29,243809,0.00041146622970700264,,,
30,243849,,5.303756915964186e-05,,
30,243899,,0.0005471684271469712,,
30,243949,,0.00018049498612526804,,
30,243999,,0.00011934970098081976,,
30,244049,,0.00013149625738151371,,
30,244099,,0.0002808723656926304,,
30,244149,,0.000128257175674662,,
30,244199,,0.0035685759503394365,,
30,244249,,0.0004015898157376796,,
30,244299,,0.00021780433598905802,,
30,244349,,4.838403401663527e-05,,
30,244399,,0.000265649170614779,,
30,244449,,0.0001064507378032431,,
30,244499,,0.0007021036581136286,,
30,244549,,0.00020603531447704881,,
30,244599,,0.0015771414618939161,,
30,244649,,0.00010350262164138258,,
30,244699,,5.141196743352339e-05,,
30,244749,,0.00012277724454179406,,
30,244799,,0.0012395665980875492,,
30,244849,,0.00021353623014874756,,
30,244899,,0.0022974140010774136,,
30,244949,,0.0001455078017897904,,
30,244999,,6.041996675776318e-05,,
30,245049,,0.0015311276074498892,,
30,245099,,7.176346116466448e-05,,
30,245149,,5.869565939065069e-05,,
30,245199,,8.818481001071632e-05,,
30,245249,,0.0036955869290977716,,
30,245299,,8.213210094254464e-05,,
30,245349,,6.841170397819951e-05,,
30,245399,,6.165465310914442e-05,,
30,245449,,0.0003811222850345075,,
30,245499,,5.044241697760299e-05,,
30,245549,,0.00023613759549334645,,
30,245599,,6.047386705176905e-05,,
30,245649,,3.4489756217226386e-05,,
30,245699,,7.812766853021458e-05,,
30,245749,,0.00010630363976815715,,
30,245799,,0.0001253245718544349,,
30,245849,,9.174048318527639e-05,,
30,245899,,8.941680425778031e-05,,
30,245949,,5.922531272517517e-05,,
30,245999,,0.0024696385953575373,,
30,246049,,0.00016855003195814788,,
30,246099,,0.0003362724091857672,,
30,246149,,0.0001481576036894694,,
30,246199,,0.0004029826959595084,,
30,246249,,0.00010288770863553509,,
30,246299,,0.0002089833142235875,,
30,246349,,0.00010817830479936674,,
30,246399,,0.00013737744302488863,,
30,246449,,0.00010408989328425378,,
30,246499,,0.0002040270483121276,,
30,246549,,7.111598824849352e-05,,
30,246599,,5.9381258324719965e-05,,
30,246649,,0.00032819510670378804,,
30,246699,,0.0005449329037219286,,
30,246749,,0.0008071232005022466,,
30,246799,,0.0005323186633177102,,
30,246849,,0.00028042958001606166,,
30,246899,,8.271598198916763e-05,,
30,246949,,0.00015849556075409055,,
30,246999,,0.00013810065865982324,,
30,247049,,0.00016171623428817838,,
30,247099,,5.863060869160108e-05,,
30,247149,,6.900422886246815e-05,,
30,247199,,0.0007568373694084585,,
30,247249,,6.15625103819184e-05,,
30,247299,,6.104138446971774e-05,,
30,247349,,0.0006223376258276403,,
30,247399,,0.0014481564285233617,,
30,247449,,0.0004135275958105922,,
30,247499,,8.093508949968964e-05,,
30,247549,,0.0009271525777876377,,
30,247599,,0.00409705750644207,,
30,247649,,7.644906145287678e-05,,
30,247699,,6.348118768073618e-05,,
30,247749,,0.00015893703675828874,,
30,247799,,0.00012765868450514972,,
30,247849,,0.0037731165066361427,,
30,247899,,0.0002873620833270252,,
30,247949,,8.53872115840204e-05,,
30,247999,,0.0002134272363036871,,
30,248049,,0.00012633641017600894,,
30,248099,,3.710243254317902e-05,,
30,248149,,0.0009561731712892652,,
30,248199,,0.00015034779789857566,,
30,248249,,5.9702113503590226e-05,,
30,248299,,0.00019744134624488652,,
30,248349,,5.1465769502101466e-05,,
30,248399,,0.0003584174846764654,,
30,248449,,5.953418440185487e-05,,
30,248499,,6.981584010645747e-05,,
30,248549,,0.0001386772346450016,,
30,248599,,0.00017646457126829773,,
30,248649,,0.00011202650057384744,,
30,248699,,8.489772881148383e-05,,
30,248749,,7.027715764706954e-05,,
30,248799,,6.953928095754236e-05,,
30,248849,,7.057233597151935e-05,,
30,248899,,0.00022678505047224462,,
30,248949,,0.0001619548856979236,,
30,248999,,0.00010841160838026553,,
30,249049,,5.88604889344424e-05,,
30,249099,,0.001785255502909422,,
30,249149,,0.0001493393792770803,,
30,249199,,0.0004201626288704574,,
30,249249,,0.0005719346227124333,,
30,249299,,0.00020326660887803882,,
30,249349,,0.00019246478041168302,,
30,249399,,0.00011220605665585026,,
30,249449,,0.0032970153260976076,,
30,249499,,0.0001094094623113051,,
30,249549,,0.0006560385809279978,,
30,249599,,0.0006969514070078731,,
30,249649,,0.0002545536553952843,,
30,249699,,0.0001527989807073027,,
30,249749,,7.201129483291879e-05,,
30,249799,,0.00025410609669052064,,
30,249849,,0.00010200024553341791,,
30,249899,,0.00017770392878446728,,
30,249949,,0.0020138341933488846,,
30,249999,,3.0564617190975696e-05,,
30,250049,,0.00031455306452699006,,
30,250099,,6.244568794500083e-05,,
30,250149,,0.001318234484642744,,
30,250199,,9.561560000292957e-05,,
30,250249,,0.00017913513875100762,,
30,250299,,0.0001655320666031912,,
30,250349,,0.00016633240738883615,,
30,250399,,0.00016922011855058372,,
30,250449,,0.0015127751976251602,,
30,250499,,0.00010361681779613718,,
30,250549,,0.002755108056589961,,
30,250599,,0.000106198298453819,,
30,250649,,0.00018041302973870188,,
30,250699,,0.0011568162590265274,,
30,250749,,0.00029931837343610823,,
30,250799,,0.0002785836113616824,,
30,250849,,0.003108682343736291,,
30,250899,,8.243330375989899e-05,,
30,250949,,0.0008236836874857545,,
30,250999,,6.832952203694731e-05,,
30,251049,,5.864790000487119e-05,,
30,251099,,0.00024292698071803898,,
30,251149,,6.423598097171634e-05,,
30,251199,,6.97299255989492e-05,,
30,251249,,0.0001643594732740894,,
30,251299,,0.0002580576983746141,,
30,251349,,0.00044068897841498256,,
30,251399,,9.939910523826256e-05,,
30,251449,,0.0001859914482338354,,
30,251499,,8.888857701094821e-05,,
30,251549,,7.301921141333878e-05,,
30,251599,,9.750237222760916e-05,,
30,251649,,0.00013693411892745644,,
30,251699,,0.00010910841956501827,,
30,251749,,0.00023640149447601289,,
30,251799,,0.00014571806241292506,,
30,251849,,0.00011471186007838696,,
30,251899,,0.0005534437368623912,,
30,251936,,,0.0005317984614521265,0.0005317984614521265
30,251936,0.0004060643259435892,,,
31,251949,,6.110262620495632e-05,,
31,251999,,0.005745284724980593,,
31,252049,,0.00014321159687824547,,
31,252099,,0.00014362377987708896,,
31,252149,,9.010669600684196e-05,,
31,252199,,0.0002983353042509407,,
31,252249,,7.677353278268129e-05,,
31,252299,,0.005690696649253368,,
31,252349,,0.0022275198716670275,,
31,252399,,0.00026061810785904527,,
31,252449,,0.0004894428420811892,,
31,252499,,7.169559830799699e-05,,
31,252549,,0.0006308377487584949,,
31,252599,,7.742767047602683e-05,,
31,252649,,0.00013747811317443848,,
31,252699,,0.00018646301759872586,,
31,252749,,6.017359555698931e-05,,
31,252799,,7.854928117012605e-05,,
31,252849,,0.00018568805535323918,,
31,252899,,6.621267675654963e-05,,
31,252949,,0.000696337956469506,,
31,252999,,0.00013223272981122136,,
31,253049,,0.0005150377401150763,,
31,253099,,6.944848428247496e-05,,
31,253149,,8.17750915302895e-05,,
31,253199,,0.00034849561052396894,,
31,253249,,0.00011130396160297096,,
31,253299,,0.000867948227096349,,
31,253349,,5.86137393838726e-05,,
31,253399,,9.657886403147131e-05,,
31,253449,,0.00023604270245414227,,
31,253499,,0.0005977292894385755,,
31,253549,,0.00023473473265767097,,
31,253599,,0.00104333006311208,,
31,253649,,0.0002507652679923922,,
31,253699,,7.826414366718382e-05,,
31,253749,,6.945536733837798e-05,,
31,253799,,0.0001150556854554452,,
31,253849,,9.955593122867867e-05,,
31,253899,,0.00039875428774394095,,
31,253949,,7.618710515089333e-05,,
31,253999,,0.0026164355222135782,,
31,254049,,5.576408511842601e-05,,
31,254099,,4.534484469331801e-05,,
31,254149,,0.00015743683616165072,,
31,254199,,8.404743857681751e-05,,
31,254249,,6.755971844540909e-05,,
31,254299,,0.000239182059885934,,
31,254349,,0.00011634648399194703,,
31,254399,,0.002091469708830118,,
31,254449,,0.00010464300430612639,,
31,254499,,0.0003994863072875887,,
31,254549,,0.0005024648271501064,,
31,254599,,0.0007096930057741702,,
31,254649,,0.0011778046609833837,,
31,254699,,0.00010857504821615294,,
31,254749,,9.787993622012436e-05,,
31,254799,,0.00011573104711715132,,
31,254849,,6.873044912936166e-05,,
31,254899,,0.0003982874914072454,,
31,254949,,0.00043103398638777435,,
31,254999,,0.00027014187071472406,,
31,255049,,0.00011463280679890886,,
31,255099,,7.589307642774656e-05,,
31,255149,,5.735665399697609e-05,,
31,255199,,0.0004155307251494378,,
31,255249,,0.0001339955924777314,,
31,255299,,0.000330400827806443,,
31,255349,,0.0002999909338541329,,
31,255399,,0.0006090787937864661,,
31,255449,,0.00038685096660628915,,
31,255499,,0.00011954479850828648,,
31,255549,,0.00021047117479611188,,
31,255599,,8.636435813969001e-05,,
31,255649,,0.0043080938048660755,,
31,255699,,5.274642171571031e-05,,
31,255749,,0.00018672258011065423,,
31,255799,,0.00034375564428046346,,
